51.07717, -115.46489000000001
51.07592, -115.46367000000001
51.07455, -115.46218
51.073330000000006, -115.46029000000001
51.071960000000004, -115.45855
51.070750000000004, -115.45723000000001
51.06956, -115.45585000000001
51.06823000000001, -115.45453
51.067640000000004, -115.45236000000001
51.06671000000001, -115.45045
51.06608000000001, -115.44827000000001
51.06561000000001, -115.44598
51.065180000000005, -115.44369
51.06448, -115.43816000000001
51.06414, -115.43588000000001
51.063570000000006, -115.43334000000002
51.063140000000004, -115.43086000000001
51.062760000000004, -115.42855000000002
51.062020000000004, -115.42625000000001
51.06219, -115.42380000000001
51.06217, -115.42136
51.06203000000001, -115.41907
51.060860000000005, -115.41824000000001
51.060190000000006, -115.42035000000001
51.05883000000001, -115.42153
51.056630000000006, -115.42028
51.05518000000001, -115.42024
51.053830000000005, -115.41951
51.052310000000006, -115.41904000000001
51.05064, -115.41900000000001
51.04916000000001, -115.41868000000001
51.04742, -115.41842000000001
51.045230000000004, -115.41712000000001
51.04354000000001, -115.41527
51.0418, -115.41441
51.038160000000005, -115.41288000000002
51.036640000000006, -115.41283000000001
51.03403, -115.41265000000001
51.03251, -115.41293
51.03099, -115.41134000000001
51.030150000000006, -115.40791000000002
51.02906, -115.40591
51.027240000000006, -115.40481000000001
51.025450000000006, -115.40378000000001
51.02373000000001, -115.40124000000002
51.02326000000001, -115.39931000000001
51.021930000000005, -115.39836000000001
51.019780000000004, -115.39748000000002
51.018330000000006, -115.39694000000001
51.017070000000004, -115.39488000000001
51.0161, -115.39258000000001
51.0142, -115.39185
51.01212, -115.39193000000002
51.01041000000001, -115.39137000000001
51.00938000000001, -115.38974
51.007720000000006, -115.38742
51.006840000000004, -115.38543000000001
51.005570000000006, -115.38372000000001
51.00428, -115.38257000000002
51.00254, -115.37991000000001
51.00135, -115.37843000000001
50.99942, -115.37556000000001
50.998870000000004, -115.37351000000001
50.996880000000004, -115.37509000000001
50.99481, -115.37678000000001
50.99345, -115.37688000000001
50.992020000000004, -115.37451000000001
50.990860000000005, -115.37116
50.98993, -115.36896000000002
50.98884, -115.36709
50.98695000000001, -115.36492000000001
50.98555, -115.36376000000001
50.984570000000005, -115.36193000000002
50.98411, -115.35996000000002
50.98252, -115.35936000000001
50.98185, -115.35679
50.980740000000004, -115.35519000000001
50.978950000000005, -115.35320000000002
50.97769, -115.35109000000001
50.97643000000001, -115.34936
50.97364, -115.34549000000001
50.97216, -115.3435
50.97072000000001, -115.34135
50.97082, -115.33867000000001
50.97111, -115.33617000000001
50.97119000000001, -115.33382
50.970710000000004, -115.33170000000001
50.96943, -115.32979
50.967420000000004, -115.32946000000001
50.9652, -115.32974000000002
50.963710000000006, -115.32999000000001
50.962360000000004, -115.32923000000001
50.96069000000001, -115.32899
50.959030000000006, -115.32879000000001
50.95676, -115.32840000000002
50.954730000000005, -115.32836
50.953100000000006, -115.32842000000001
50.951220000000006, -115.32868
50.94948, -115.33006
50.947720000000004, -115.33073
50.945600000000006, -115.33055
50.943850000000005, -115.33022000000001
50.942310000000006, -115.33066000000001
50.94006, -115.33158
50.9386, -115.33220000000001
50.935680000000005, -115.33337000000002
50.934110000000004, -115.33418
50.93227, -115.33467
50.930870000000006, -115.33554000000001
50.9294, -115.33602
50.92830000000001, -115.33763
50.92653000000001, -115.33908000000001
50.925180000000005, -115.33992
50.923550000000006, -115.34022000000002
50.9219, -115.34169000000001
50.91839, -115.34346000000001
50.916720000000005, -115.34441000000001
50.915130000000005, -115.34481000000001
50.91335, -115.34594000000001
50.911930000000005, -115.34678000000001
50.910610000000005, -115.34739
50.909000000000006, -115.3486
50.907830000000004, -115.35047000000002
50.90663000000001, -115.35208000000002
50.90522000000001, -115.35368000000001
50.90408000000001, -115.35574000000001
50.90319, -115.35781000000001
50.902280000000005, -115.36021000000001
50.90110000000001, -115.36169000000001
50.89997, -115.36338
50.898160000000004, -115.36319
50.89660000000001, -115.36383000000001
50.895270000000004, -115.36515000000001
50.89388, -115.36603000000001
50.893600000000006, -115.36824000000001
50.892450000000004, -115.36919
50.89135, -115.37052000000001
50.891360000000006, -115.37267000000001
50.89204, -115.37475
50.89139, -115.37687000000001
50.891270000000006, -115.37955000000001
50.89097, -115.38143000000001
50.8903, -115.38361
50.89034, -115.38601000000001
50.89020000000001, -115.38808000000002
50.890170000000005, -115.39035000000001
50.889340000000004, -115.39215000000002
50.88823000000001, -115.39359
50.88729000000001, -115.39452000000001
50.887420000000006, -115.39685000000001
50.884980000000006, -115.39871000000001
50.88405, -115.40034000000001
50.88264, -115.40099000000001
50.88116, -115.40147
50.880230000000005, -115.40350000000001
50.879580000000004, -115.40594000000002
50.879220000000004, -115.40821000000001
50.87859, -115.41028000000001
50.878280000000004, -115.41247000000001
50.87724000000001, -115.41448000000001
50.876940000000005, -115.41909000000001
50.87614000000001, -115.42111000000001
50.874990000000004, -115.42223000000001
50.87453000000001, -115.42422
50.873540000000006, -115.42607000000001
50.872350000000004, -115.42792000000001
50.87229000000001, -115.43019000000001
50.87116, -115.43218
50.870340000000006, -115.43435000000001
50.86856, -115.43564
50.86885, -115.43807000000001
50.868100000000005, -115.43978000000001
50.866600000000005, -115.43883000000001
50.865120000000005, -115.43764000000002
50.86404, -115.43956000000001
50.86291000000001, -115.44149000000002
50.86281, -115.44395000000002
50.86265, -115.44613000000001
50.86278, -115.44810000000001
50.86141000000001, -115.44795
50.860240000000005, -115.44698000000001
50.85898, -115.44573000000001
50.858880000000006, -115.44373000000002
50.85848000000001, -115.44157000000001
50.857440000000004, -115.44018000000001
50.856080000000006, -115.43944
50.85616, -115.43738
50.856190000000005, -115.43531000000002
50.855140000000006, -115.43336000000001
50.854310000000005, -115.43123000000001
50.853930000000005, -115.42901
50.85418000000001, -115.42694000000002
50.852790000000006, -115.42584000000001
50.851600000000005, -115.42435
50.85038, -115.42288
50.84987, -115.42065000000001
50.85002, -115.41829000000001
50.85036, -115.41535
50.850970000000004, -115.40944
50.851780000000005, -115.40760000000002
50.85257000000001, -115.4055
50.852830000000004, -115.40323000000001
50.853120000000004, -115.40090000000001
50.85425000000001, -115.39887000000002
50.85512000000001, -115.39687
50.85577000000001, -115.39401000000001
50.85703, -115.39239
50.858810000000005, -115.39107000000001
50.85974, -115.38848000000002
50.859590000000004, -115.38609000000001
50.859930000000006, -115.38376000000001
50.85987, -115.38044000000001
50.86048, -115.37797
50.86227, -115.37627
50.86365000000001, -115.3747
50.864610000000006, -115.37229
50.864740000000005, -115.36891000000001
50.86361, -115.36594000000001
50.86309000000001, -115.36363000000001
50.86157000000001, -115.36223000000001
50.85985, -115.36212
50.85783000000001, -115.36154
50.85615000000001, -115.36038
50.85452, -115.36056
50.85286000000001, -115.36068000000002
50.85155, -115.35911000000002
50.8502, -115.35804
50.848760000000006, -115.35795
50.8472, -115.35791
50.84610000000001, -115.35612
50.84414, -115.35458000000001
50.84076, -115.35256000000001
50.84028000000001, -115.34997000000001
50.84076, -115.34762
50.83928, -115.34670000000001
50.837680000000006, -115.34395
50.838660000000004, -115.34159000000001
50.83753, -115.34066000000001
50.83608, -115.34038000000001
50.83410000000001, -115.33971000000001
50.83223, -115.33865000000002
50.830740000000006, -115.33744000000002
50.829150000000006, -115.33593
50.82721, -115.33403000000001
50.825, -115.33220000000001
50.823010000000004, -115.33097000000001
50.820780000000006, -115.32972000000001
50.818540000000006, -115.32852000000001
50.81552000000001, -115.32693
50.81338, -115.3268
50.81078, -115.32675
50.808980000000005, -115.32574000000001
50.80771000000001, -115.32428000000002
50.80630000000001, -115.32247000000001
50.80487, -115.32053
50.80185, -115.31647000000001
50.800140000000006, -115.31408
50.79824000000001, -115.31147000000001
50.79654000000001, -115.30903
50.79475000000001, -115.30659000000001
50.79321, -115.30474000000001
50.791070000000005, -115.30251000000001
50.78907, -115.30049000000001
50.787580000000005, -115.29880000000001
50.78613000000001, -115.29697000000002
50.78455, -115.2946
50.78333000000001, -115.29237
50.782360000000004, -115.29039000000002
50.781270000000006, -115.28807
50.77995000000001, -115.28562000000001
50.7781, -115.28339000000001
50.7755, -115.28110000000001
50.774080000000005, -115.27927000000001
50.77297, -115.27740000000001
50.771170000000005, -115.27416000000001
50.769800000000004, -115.27286000000001
50.767860000000006, -115.27191
50.76581, -115.27043
50.76337, -115.26840000000001
50.76122, -115.26597000000001
50.7597, -115.26360000000001
50.75798, -115.26189000000001
50.75616, -115.26052000000001
50.75415, -115.25904000000001
50.752460000000006, -115.2574
50.750690000000006, -115.25465000000001
50.749660000000006, -115.25220000000002
50.74808, -115.24911000000002
50.74618, -115.24713000000001
50.74448, -115.24480000000001
50.743610000000004, -115.24244000000002
50.74244, -115.24059000000001
50.74071000000001, -115.23870000000001
50.73941000000001, -115.23682000000001
50.73754, -115.23517000000001
50.73624, -115.23351000000001
50.73507000000001, -115.23177000000001
50.733250000000005, -115.22969
50.73162000000001, -115.22733000000001
50.730270000000004, -115.22515000000001
50.729110000000006, -115.22286000000001
50.726910000000004, -115.22118
50.725410000000004, -115.21921
50.72388, -115.21644
50.72193000000001, -115.21362
50.720490000000005, -115.21225000000001
50.719210000000004, -115.21114000000001
50.71786, -115.20992000000001
50.716590000000004, -115.20881000000001
50.71459, -115.20696000000001
50.712770000000006, -115.20469000000001
50.71023, -115.20029000000001
50.70917000000001, -115.19838000000001
50.70825000000001, -115.19661
50.707330000000006, -115.19470000000001
50.70622, -115.19259000000001
50.705000000000005, -115.19052
50.70384000000001, -115.18889000000001
50.70064000000001, -115.18466000000001
50.69896000000001, -115.18150000000001
50.69771, -115.1782
50.697160000000004, -115.17470000000002
50.69615, -115.17138000000001
50.695310000000006, -115.16796000000001
50.69478, -115.16408000000001
50.69395, -115.16089000000001
50.692930000000004, -115.15879000000001
50.69254, -115.15617
50.69198, -115.15365000000001
50.69169, -115.15126000000001
50.692910000000005, -115.14933
50.69357, -115.14697000000001
50.69306, -115.14482000000001
50.6921, -115.14299000000001
50.691430000000004, -115.14042
50.69281, -115.13777
50.69511000000001, -115.13574000000001
50.69688000000001, -115.13490000000002
50.701620000000005, -115.13522
50.703860000000006, -115.13454000000002
50.705510000000004, -115.13203000000001
50.706140000000005, -115.12881000000002
50.706480000000006, -115.12633000000001
50.706010000000006, -115.12359000000001
50.70496000000001, -115.12203000000001
50.70315, -115.12074000000001
50.7015, -115.1191
50.69964, -115.11711000000001
50.698040000000006, -115.11512
50.695930000000004, -115.11636000000001
50.69408000000001, -115.11555000000001
50.692550000000004, -115.11496000000001
50.69057, -115.11413
50.68892, -115.11363000000001
50.687630000000006, -115.11475000000002
50.68791, -115.11618000000001
50.68809, -115.12129000000002
50.68715, -115.12188
50.68585, -115.12113000000001
50.68457, -115.12005
50.683150000000005, -115.12089
50.681250000000006, -115.12108
50.67972, -115.12109000000001
50.678340000000006, -115.1209
50.67627, -115.12109000000001
50.67466, -115.12129000000002
50.67311, -115.12150000000001
50.67141, -115.12142000000001
50.67033000000001, -115.11959000000002
50.668890000000005, -115.11878000000002
50.66731000000001, -115.11828000000001
50.66619000000001, -115.11739000000001
50.66572000000001, -115.11507
50.66395000000001, -115.11538000000002
50.66252, -115.11663000000001
50.66122000000001, -115.11580000000001
50.65995, -115.11474000000001
50.658710000000006, -115.11364
50.65746000000001, -115.11283
50.657160000000005, -115.11454
50.65561, -115.11483000000001
50.65384, -115.11429000000001
50.6512, -115.11113
50.65006, -115.10931000000001
50.64875000000001, -115.10759000000002
50.648340000000005, -115.10512000000001
50.647380000000005, -115.10313000000001
50.646190000000004, -115.10373000000001
50.644780000000004, -115.10416000000001
50.643330000000006, -115.10490000000001
50.641580000000005, -115.10496
50.639990000000004, -115.10488000000001
50.63844, -115.10565000000001
50.63703, -115.10682000000001
50.63555, -115.10704000000001
50.634840000000004, -115.10869000000001
50.63403, -115.10902000000002
50.632360000000006, -115.11014000000002
50.63029, -115.11117000000002
50.628620000000005, -115.11219000000001
50.62648, -115.11336000000001
50.62498, -115.11407000000001
50.622690000000006, -115.1144
50.62109, -115.11457000000001
50.619440000000004, -115.11274000000002
50.61742, -115.11236000000001
50.61717, -115.11027000000001
50.61581, -115.10902000000002
50.614700000000006, -115.10752000000001
50.613640000000004, -115.10567
50.612550000000006, -115.10395000000001
50.61113, -115.10322000000001
50.60994, -115.10221000000001
50.608790000000006, -115.10079
50.607580000000006, -115.10201
50.605850000000004, -115.10198000000001
50.604380000000006, -115.10168000000002
50.60316, -115.10051000000001
50.604560000000006, -115.0995
50.605520000000006, -115.09787000000001
50.605160000000005, -115.09573
50.60387000000001, -115.09386
50.602740000000004, -115.09241000000002
50.60049, -115.08932000000001
50.59555, -115.08262
50.59192, -115.07763000000001
50.586710000000004, -115.07056000000001
50.585350000000005, -115.06945
50.58404, -115.06825
50.582440000000005, -115.06762
50.579170000000005, -115.06743000000002
50.577490000000004, -115.06726
50.576010000000004, -115.06729000000001
50.57444, -115.06697000000001
50.572970000000005, -115.06598000000001
50.57153, -115.06585000000001
50.56998, -115.06700000000001
50.568630000000006, -115.06759000000001
50.5671, -115.06770000000002
50.56553, -115.06802
50.564060000000005, -115.06819000000002
50.562470000000005, -115.06803000000001
50.561710000000005, -115.06973
50.56025, -115.069
50.558870000000006, -115.06805000000001
50.5574, -115.06771
50.555690000000006, -115.06762
50.554300000000005, -115.06695
50.552780000000006, -115.06614
50.55102, -115.06625000000001
50.54986, -115.06526000000001
50.54878, -115.06291000000002
50.547830000000005, -115.06078000000001
50.5467, -115.05831
50.54509, -115.05701
50.543690000000005, -115.05582000000001
50.543020000000006, -115.05366000000001
50.543130000000005, -115.05152000000001
50.54184000000001, -115.04920000000001
50.540530000000004, -115.04670000000002
50.53925, -115.04522000000001
50.538520000000005, -115.04320000000001
50.535900000000005, -115.03912000000001
50.53463000000001, -115.0369
50.533370000000005, -115.03582000000002
50.531890000000004, -115.03490000000001
50.530480000000004, -115.03126
50.52913, -115.02854
50.528220000000005, -115.02638
50.52767000000001, -115.02332000000001
50.52693000000001, -115.02118000000002
50.52604, -115.01930000000002
50.524710000000006, -115.01795000000001
50.523740000000004, -115.01591
50.523140000000005, -115.01313
50.523120000000006, -115.00994000000001
50.52264, -115.00621000000001
50.52140000000001, -115.00289000000001
50.52002, -115.00129000000001
50.51803, -115.00015
50.51672000000001, -114.99882000000001
50.515040000000006, -114.99773
50.51337, -114.99608
50.51185, -114.99514
50.510600000000004, -114.99353
50.50903, -114.99156
50.507470000000005, -114.99040000000001
50.505500000000005, -114.98948000000001
50.504020000000004, -114.98759000000001
50.50249, -114.98620000000001
50.50085000000001, -114.98542
50.49963, -114.9834
50.497960000000006, -114.9817
50.496230000000004, -114.97921000000001
50.49479, -114.97781
50.493230000000004, -114.97717000000002
50.491130000000005, -114.97536000000001
50.48879, -114.97318000000001
50.48754, -114.97187000000001
50.48659000000001, -114.96999000000001
50.485060000000004, -114.96941000000001
50.482960000000006, -114.96758000000001
50.479870000000005, -114.96457000000001
50.47769, -114.96385000000001
50.476890000000004, -114.96220000000001
50.47552, -114.95961000000001
50.474380000000004, -114.95827000000001
50.47283, -114.95668
50.47063000000001, -114.95547
50.468920000000004, -114.9552
50.467060000000004, -114.95386
50.465700000000005, -114.95158
50.464130000000004, -114.9517
50.46246000000001, -114.95222000000001
50.45910000000001, -114.94989000000001
50.45720000000001, -114.9488
50.45562, -114.94771000000001
50.454260000000005, -114.94682
50.45309, -114.94498000000002
50.451170000000005, -114.94372000000001
50.4493, -114.94352
50.44783, -114.94251000000001
50.445780000000006, -114.94116000000001
50.444480000000006, -114.93914000000001
50.44301, -114.93823
50.44191000000001, -114.93657
50.44032000000001, -114.93651000000001
50.43874, -114.93631
50.43706, -114.93543000000001
50.40471, -114.92145000000001
50.40252, -114.92021000000001
50.40037, -114.91863000000001
50.398300000000006, -114.91849
50.39638, -114.91897000000002
50.39473, -114.91943
50.392680000000006, -114.91993000000001
50.391450000000006, -114.92117
50.3909, -114.92341
50.389880000000005, -114.92527000000001
50.388200000000005, -114.92524000000002
50.38656, -114.92512
50.38427, -114.92504000000001
50.38168, -114.92609000000002
50.38022, -114.92638000000001
50.37807, -114.92528000000001
50.375130000000006, -114.92323
50.37172, -114.92185
50.370250000000006, -114.92075000000001
50.36802, -114.91953000000001
50.36605, -114.92007000000001
50.36419, -114.92043000000001
50.36204000000001, -114.92165000000001
50.36061, -114.92128000000001
50.35886000000001, -114.92070000000001
50.35721, -114.92033
50.35555, -114.92012000000001
50.3534, -114.92085000000002
50.35186, -114.92170000000002
50.350280000000005, -114.92263000000001
50.348650000000006, -114.92338000000001
50.34709, -114.92369000000001
50.34497, -114.92356000000001
50.341460000000005, -114.92438000000001
50.34001000000001, -114.92408
50.33820000000001, -114.92346
50.33641, -114.92292
50.3348, -114.92240000000001
50.333040000000004, -114.92188000000002
50.33151, -114.92137000000001
50.33005000000001, -114.92092000000001
50.32847, -114.92056000000001
50.326820000000005, -114.91978
50.32538, -114.91943
50.3233, -114.91917000000001
50.321340000000006, -114.91850000000001
50.31617000000001, -114.91698000000001
50.31374, -114.91731000000001
50.31203000000001, -114.91848
50.310660000000006, -114.92039000000001
50.30921000000001, -114.92265
50.30832, -114.92544000000001
50.30839, -114.92841000000001
50.3085, -114.93090000000001
50.307700000000004, -114.93358
50.30657, -114.93500000000002
50.30507, -114.93619000000001
50.303430000000006, -114.93733
50.30111, -114.93772000000001
50.29955, -114.93762000000001
50.29375, -114.93837
50.29158, -114.93868
50.28989000000001, -114.93889000000001
50.287690000000005, -114.93923000000001
50.283820000000006, -114.93967
50.281760000000006, -114.93993
50.28018, -114.94019000000002
50.27834000000001, -114.94035000000001
50.276790000000005, -114.94044000000001
50.275220000000004, -114.94053000000001
50.2736, -114.94054000000001
50.270140000000005, -114.94076000000001
50.26811000000001, -114.94081000000001
50.265800000000006, -114.94101
50.263920000000006, -114.94222
50.26272, -114.94443000000001
50.26136, -114.94702000000001
50.26014000000001, -114.94829000000001
50.258630000000004, -114.94904000000001
50.257090000000005, -114.95085
50.255810000000004, -114.95339000000001
50.25450000000001, -114.95478000000001
50.25208000000001, -114.95526000000001
50.24965, -114.95601
50.246230000000004, -114.95737000000001
50.24445000000001, -114.95855
50.24193, -114.96050000000001
50.23778, -114.96374000000002
50.230560000000004, -114.96931000000001
50.22833000000001, -114.96986000000001
50.226380000000006, -114.97028
50.22433, -114.97067000000001
50.22202000000001, -114.97119
50.22023, -114.97165000000001
50.21878, -114.97226
50.21746, -114.97407000000001
50.21566000000001, -114.9779
50.21448, -114.97951
50.212860000000006, -114.98058
50.20720000000001, -114.98301000000001
50.205580000000005, -114.98373000000001
50.203950000000006, -114.98441000000001
50.20212, -114.98522000000001
50.198660000000004, -114.98667
50.19679000000001, -114.98679000000001
50.195220000000006, -114.98625000000001
50.193380000000005, -114.98556
50.191430000000004, -114.98487000000002
50.18891000000001, -114.9839
50.18679, -114.98316000000001
50.184650000000005, -114.98332
50.182680000000005, -114.98484
50.18115, -114.98605
50.179660000000005, -114.98717
50.178110000000004, -114.98831000000001
50.175940000000004, -114.98911000000001
50.17381, -114.98891
50.172050000000006, -114.98858000000001
50.169700000000006, -114.98798000000001
50.16808, -114.98724000000001
50.166760000000004, -114.98613
50.165150000000004, -114.98451000000001
50.163700000000006, -114.98178000000001
50.16225000000001, -114.97879
50.160830000000004, -114.97579
50.15908, -114.97332000000002
50.157610000000005, -114.97147000000001
50.15621, -114.96966
50.15475000000001, -114.96780000000001
50.153180000000006, -114.96588000000001
50.151250000000005, -114.96350000000001
50.14934, -114.96132000000001
50.147710000000004, -114.95960000000001
50.14558, -114.95851
50.1439, -114.95777000000001
50.142120000000006, -114.95688000000001
50.14040000000001, -114.95608000000001
50.13893, -114.95533
50.137240000000006, -114.9544
50.135720000000006, -114.95354
50.132250000000006, -114.95153
50.130840000000006, -114.95065000000001
50.124880000000005, -114.94708000000001
50.12341000000001, -114.94623000000001
50.12135000000001, -114.94501000000001
50.11905, -114.94362000000001
50.11721000000001, -114.94249
50.115570000000005, -114.94195
50.11412000000001, -114.94211000000001
50.112610000000004, -114.94237000000001
50.110510000000005, -114.94250000000001
50.10909, -114.94188000000001
50.10717, -114.94129000000001
50.105430000000005, -114.94095000000002
50.103170000000006, -114.94129000000001
50.10056, -114.94220000000001
50.099030000000006, -114.94277000000001
50.09742000000001, -114.94295000000001
50.09590000000001, -114.94275
50.09447, -114.94226
50.09311, -114.94132
50.091550000000005, -114.94114
50.08982, -114.94082000000002
50.088010000000004, -114.94030000000001
50.08648, -114.93973000000001
50.08496, -114.93909000000001
50.083110000000005, -114.93860000000001
50.08162, -114.93877
50.079480000000004, -114.93858000000002
50.07779000000001, -114.93750000000001
50.07571, -114.93629000000001
50.07466, -114.93409000000001
50.073710000000005, -114.9317
50.07256, -114.92980000000001
50.07157, -114.92789
50.070100000000004, -114.92628
50.06884, -114.92513000000001
50.06781, -114.92269
50.06655000000001, -114.92137000000001
50.064260000000004, -114.92064
50.06275, -114.92026000000001
50.060680000000005, -114.92004000000001
50.05917, -114.92061000000001
50.058040000000005, -114.92241000000001
50.056700000000006, -114.92398000000001
50.05516, -114.92505000000001
50.05386000000001, -114.92661000000001
50.05239, -114.92750000000001
50.050740000000005, -114.92790000000001
50.04894, -114.92857000000001
50.0474, -114.92859000000001
50.04583, -114.92927
50.04437, -114.93019000000001
50.04281, -114.92928
50.041160000000005, -114.92871000000001
50.038990000000005, -114.92917000000001
50.036860000000004, -114.92839000000001
50.03497, -114.92803
50.03334, -114.92738000000001
50.03117, -114.92619
50.029590000000006, -114.92544000000001
50.02823, -114.92357000000001
50.026970000000006, -114.92059
50.025740000000006, -114.91923000000001
50.023430000000005, -114.91749000000002
50.02194, -114.91672000000001
50.02243000000001, -114.91456000000001
50.02375000000001, -114.91306000000002
50.02582, -114.91304000000001
50.02743, -114.91318000000001
50.028980000000004, -114.91312
50.03058000000001, -114.91275
50.03157, -114.9111
50.03226, -114.90894000000002
50.033260000000006, -114.90725
50.03437, -114.90562000000001
50.03585, -114.9047
50.0373, -114.90355000000001
50.03833, -114.90196
50.03945, -114.90037000000001
50.040800000000004, -114.89917000000001
50.04191, -114.89763
50.04319, -114.89658000000001
50.0448, -114.89622000000001
50.045930000000006, -114.89494
50.045730000000006, -114.89271000000001
50.04455, -114.89107000000001
50.043200000000006, -114.88931000000001
50.041940000000004, -114.88734000000001
50.04121000000001, -114.88462000000001
50.040620000000004, -114.88151
50.040800000000004, -114.87880000000001
50.04158, -114.87684000000002
50.042910000000006, -114.87316000000001
50.043350000000004, -114.87002000000001
50.04442, -114.86733000000001
50.045640000000006, -114.86489
50.04551000000001, -114.8615
50.044830000000005, -114.85889
50.044430000000006, -114.85669000000001
50.04437, -114.85353
50.044140000000006, -114.85049000000001
50.043110000000006, -114.84807
50.04117, -114.84629000000001
50.039, -114.84422
50.03699, -114.84299000000001
50.03491, -114.84221000000001
50.03253, -114.84115000000001
50.030280000000005, -114.83962000000001
50.02832, -114.83818000000001
50.026680000000006, -114.83586000000001
50.02581000000001, -114.83281000000001
50.024370000000005, -114.8324
50.02279000000001, -114.83266
50.021280000000004, -114.8324
50.01986, -114.83302
50.01843, -114.83420000000001
50.017680000000006, -114.83705
50.01670000000001, -114.8388
50.01543, -114.83985000000001
50.01417000000001, -114.84123000000001
50.013380000000005, -114.84454000000001
50.01225, -114.84734
50.01122, -114.84960000000001
50.0101, -114.85108000000001
50.00845, -114.85217000000002
50.00681, -114.85387000000001
50.00533, -114.85369000000001
50.003310000000006, -114.85347000000002
50.00169, -114.85349000000001
49.999990000000004, -114.85405000000002
49.99804, -114.85553000000002
49.99631, -114.85620000000002
49.994330000000005, -114.85586
49.99288000000001, -114.85567
49.9915, -114.85483
49.98953, -114.85373000000001
49.98798000000001, -114.85495
49.98577, -114.8555
49.98462000000001, -114.85689
49.98355, -114.85503000000001
49.98181, -114.85487
49.97966, -114.85396000000001
49.978190000000005, -114.85259
49.97664, -114.85062
49.974590000000006, -114.85082000000001
49.97272, -114.85127000000001
49.97133, -114.85191
49.969750000000005, -114.85155
49.968300000000006, -114.85133
49.96649000000001, -114.85190000000001
49.96490000000001, -114.85204
49.96309, -114.85178
49.96103, -114.85062
49.959070000000004, -114.84973000000001
49.957480000000004, -114.85046000000001
49.955850000000005, -114.85057
49.95422000000001, -114.85061
49.95196000000001, -114.85127000000001
49.95102000000001, -114.85276
49.94874, -114.85220000000001
49.946780000000004, -114.85114000000002
49.944230000000005, -114.85180000000001
49.942840000000004, -114.85434000000001
49.94079000000001, -114.85546000000001
49.93914, -114.85508000000002
49.937900000000006, -114.85392000000002
49.93583, -114.85300000000001
49.93383000000001, -114.85356000000002
49.93198, -114.85447
49.93041, -114.85379
49.92887, -114.85377000000001
49.927200000000006, -114.85384
49.926970000000004, -114.85534000000001
49.92745000000001, -114.85784000000001
49.9262, -114.85902000000002
49.925520000000006, -114.86139000000001
49.92479, -114.86426000000002
49.923610000000004, -114.8662
49.92157, -114.86791000000001
49.92016, -114.86878000000002
49.91819, -114.87141000000001
49.91722000000001, -114.87324000000001
49.915870000000005, -114.87535000000001
49.91427, -114.87622
49.91299, -114.87764000000001
49.912380000000006, -114.88007
49.91035, -114.88080000000001
49.908910000000006, -114.88012
49.90751, -114.87936
49.905860000000004, -114.8786
49.90439000000001, -114.87775
49.90276, -114.87626000000002
49.90133, -114.87616000000001
49.899680000000004, -114.87623
49.897850000000005, -114.87542
49.895720000000004, -114.87462000000001
49.89448, -114.87311000000001
49.893440000000005, -114.87107
49.892340000000004, -114.86984000000001
49.8909, -114.87031
49.88947, -114.87043000000001
49.887690000000006, -114.87089
49.885540000000006, -114.87292000000001
